data_id,station_code,timestamp,utc_offset,logger_serial,wtmp,wtmp_flag
150.0,01NE003,2021-09-18 01:00:00,0.0,21106389,5.92,P
150.0,01NE003,2021-09-18 01:15:00,0.0,21106389,5.92,P
150.0,01NE003,2021-09-18 01:30:00,0.0,21106389,5.92,P
150.0,01NE003,2021-09-18 01:45:00,0.0,21106389,5.96,P
150.0,01NE003,2021-09-18 02:00:00,0.0,21106389,5.92,P
150.0,01NE003,2021-09-18 02:15:00,0.0,21106389,5.96,P
150.0,01NE003,2021-09-18 02:30:00,0.0,21106389,5.96,P
150.0,01NE003,2021-09-18 02:45:00,0.0,21106389,5.87,P
150.0,01NE003,2021-09-18 03:00:00,0.0,21106389,5.92,P
150.0,01NE003,2021-09-18 03:15:00,0.0,21106389,5.87,P
150.0,01NE003,2021-09-18 03:30:00,0.0,21106389,5.87,P
150.0,01NE003,2021-09-18 03:45:00,0.0,21106389,5.87,P
150.0,01NE003,2021-09-18 04:00:00,0.0,21106389,5.79,P
150.0,01NE003,2021-09-18 04:15:00,0.0,21106389,5.79,P
150.0,01NE003,2021-09-18 04:30:00,0.0,21106389,5.83,P
150.0,01NE003,2021-09-18 04:45:00,0.0,21106389,5.79,P
150.0,01NE003,2021-09-18 05:00:00,0.0,21106389,5.75,P
150.0,01NE003,2021-09-18 05:15:00,0.0,21106389,5.75,P
150.0,01NE003,2021-09-18 05:30:00,0.0,21106389,5.75,P
150.0,01NE003,2021-09-18 05:45:00,0.0,21106389,5.7,P
150.0,01NE003,2021-09-18 06:00:00,0.0,21106389,5.66,P
150.0,01NE003,2021-09-18 06:15:00,0.0,21106389,5.62,P
150.0,01NE003,2021-09-18 06:30:00,0.0,21106389,5.62,P
150.0,01NE003,2021-09-18 06:45:00,0.0,21106389,5.57,P
150.0,01NE003,2021-09-18 07:00:00,0.0,21106389,5.57,P
150.0,01NE003,2021-09-18 07:15:00,0.0,21106389,5.49,P
150.0,01NE003,2021-09-18 07:30:00,0.0,21106389,5.53,P
150.0,01NE003,2021-09-18 07:45:00,0.0,21106389,5.49,P
150.0,01NE003,2021-09-18 08:00:00,0.0,21106389,5.49,P
150.0,01NE003,2021-09-18 08:15:00,0.0,21106389,5.45,P
150.0,01NE003,2021-09-18 08:30:00,0.0,21106389,5.4,P
150.0,01NE003,2021-09-18 08:45:00,0.0,21106389,5.36,P
150.0,01NE003,2021-09-18 09:00:00,0.0,21106389,5.36,P
150.0,01NE003,2021-09-18 09:15:00,0.0,21106389,5.36,P
150.0,01NE003,2021-09-18 09:30:00,0.0,21106389,5.32,P
150.0,01NE003,2021-09-18 09:45:00,0.0,21106389,5.27,P
150.0,01NE003,2021-09-18 10:00:00,0.0,21106389,5.23,P
150.0,01NE003,2021-09-18 10:15:00,0.0,21106389,5.23,P
150.0,01NE003,2021-09-18 10:30:00,0.0,21106389,5.23,P
150.0,01NE003,2021-09-18 10:45:00,0.0,21106389,5.23,P
150.0,01NE003,2021-09-18 11:00:00,0.0,21106389,5.19,P
150.0,01NE003,2021-09-18 11:15:00,0.0,21106389,5.23,P
150.0,01NE003,2021-09-18 11:30:00,0.0,21106389,5.15,P
150.0,01NE003,2021-09-18 11:45:00,0.0,21106389,5.15,P
150.0,01NE003,2021-09-18 12:00:00,0.0,21106389,5.1,P
150.0,01NE003,2021-09-18 12:15:00,0.0,21106389,5.06,P
150.0,01NE003,2021-09-18 12:30:00,0.0,21106389,5.06,P
150.0,01NE003,2021-09-18 12:45:00,0.0,21106389,5.02,P
150.0,01NE003,2021-09-18 13:00:00,0.0,21106389,5.02,P
150.0,01NE003,2021-09-18 13:15:00,0.0,21106389,4.97,P
150.0,01NE003,2021-09-18 13:30:00,0.0,21106389,4.93,P
150.0,01NE003,2021-09-18 13:45:00,0.0,21106389,4.93,P
150.0,01NE003,2021-09-18 14:00:00,0.0,21106389,4.93,P
150.0,01NE003,2021-09-18 14:15:00,0.0,21106389,4.89,P
150.0,01NE003,2021-09-18 14:30:00,0.0,21106389,4.89,P
150.0,01NE003,2021-09-18 14:45:00,0.0,21106389,4.89,P
150.0,01NE003,2021-09-18 15:00:00,0.0,21106389,4.84,P
150.0,01NE003,2021-09-18 15:15:00,0.0,21106389,4.84,P
150.0,01NE003,2021-09-18 15:30:00,0.0,21106389,4.84,P
150.0,01NE003,2021-09-18 15:45:00,0.0,21106389,4.8,P
150.0,01NE003,2021-09-18 16:00:00,0.0,21106389,4.84,P
150.0,01NE003,2021-09-18 16:15:00,0.0,21106389,4.93,P
150.0,01NE003,2021-09-18 16:30:00,0.0,21106389,4.93,P
150.0,01NE003,2021-09-18 16:45:00,0.0,21106389,4.97,P
150.0,01NE003,2021-09-18 17:00:00,0.0,21106389,5.02,P
150.0,01NE003,2021-09-18 17:15:00,0.0,21106389,5.02,P
150.0,01NE003,2021-09-18 17:30:00,0.0,21106389,4.97,P
